id,user_id,start_date,end_date,plan_id,created_at,updated_at,price,status,notes,freeze_days_used,freeze_attempts,frozen_until,has_discount,discount_amount
966,676,2025-05-20 18:18:29,2025-11-16 18:18:29,5,2025-05-20 18:18:29,2025-05-20 18:18:29,540000.0,paid,,,,,,
967,105,2025-08-01 18:18:29,2025-08-02 18:18:29,6,2025-08-01 18:18:29,2025-08-01 18:18:29,10000.0,paid,,,,,,
968,153,2025-05-16 18:18:29,2025-07-15 18:18:29,7,2025-05-16 18:18:29,2025-05-16 18:18:29,85000.0,paid,,,,,,
969,154,2025-02-19 18:18:29,2026-02-19 18:18:29,3,2025-02-19 18:18:29,2025-02-19 18:18:29,1000000.0,paid,,,,,,
970,579,2025-01-03 18:18:29,2025-02-02 18:18:29,1,2025-01-03 18:18:29,2025-01-03 18:18:29,100000.0,paid,,,,,,
971,529,2025-07-15 18:18:29,2025-10-13 18:18:29,4,2025-07-15 18:18:29,2025-07-15 18:18:29,280000.0,paid,,,,,,
972,277,2025-03-29 18:18:29,2025-04-05 18:18:29,8,2025-03-29 18:18:29,2025-03-29 18:18:29,35000.0,paid,,,,,,
973,176,2025-01-22 18:18:29,2025-02-21 18:18:29,1,2025-01-22 18:18:29,2025-01-22 18:18:29,100000.0,paid,,,,,,
974,239,2025-02-08 18:18:29,2025-03-10 18:18:29,1,2025-02-08 18:18:29,2025-02-08 18:18:29,72191.0,paid,,,,,,
975,725,2025-05-01 18:18:29,2025-05-15 18:18:29,9,2025-05-01 18:18:29,2025-05-01 18:18:29,41346.0,paid,,,,,,
976,161,2025-06-13 18:18:29,2025-06-27 18:18:29,9,2025-06-13 18:18:29,2025-06-13 18:18:29,55000.0,paid,,,,,,
977,585,2025-06-26 18:18:29,2025-06-27 18:18:29,6,2025-06-26 18:18:29,2025-06-26 18:18:29,10000.0,paid,,,,,,
978,464,2025-02-03 18:18:29,2025-02-10 18:18:29,8,2025-02-03 18:18:29,2025-02-03 18:18:29,35000.0,paid,,,,,,
979,535,2025-03-30 18:18:29,2025-04-13 18:18:29,9,2025-03-30 18:18:29,2025-03-30 18:18:29,55000.0,paid,,,,,,
980,140,2025-06-23 18:18:29,2025-09-21 18:18:29,4,2025-06-23 18:18:29,2025-06-23 18:18:29,220065.0,paid,,,,,,
981,688,2025-07-11 18:18:29,2026-01-07 18:18:29,5,2025-07-11 18:18:29,2025-07-11 18:18:29,540000.0,paid,,,,,,
982,513,2025-04-13 18:18:29,2025-04-27 18:18:29,9,2025-04-13 18:18:29,2025-04-13 18:18:29,55000.0,paid,,,,,,
983,106,2025-06-11 18:18:29,2025-09-09 18:18:29,4,2025-06-11 18:18:29,2025-06-11 18:18:29,280000.0,paid,,,,,,
984,254,2025-05-05 18:18:29,2025-11-01 18:18:29,5,2025-05-05 18:18:29,2025-05-05 18:18:29,540000.0,paid,,,,,,
985,530,2025-05-28 18:18:29,2025-11-24 18:18:29,5,2025-05-28 18:18:29,2025-05-28 18:18:29,540000.0,paid,,,,,,
986,146,2025-01-25 18:18:29,2026-01-25 18:18:29,3,2025-01-25 18:18:29,2025-01-25 18:18:29,1000000.0,paid,,,,,,
987,366,2025-08-05 18:18:29,2025-08-19 18:18:29,9,2025-08-05 18:18:29,2025-08-05 18:18:29,55000.0,paid,,,,,,
988,620,2025-06-15 18:18:29,2025-06-22 18:18:29,8,2025-06-15 18:18:29,2025-06-15 18:18:29,35000.0,paid,,,,,,
989,687,2025-06-18 18:18:29,2026-06-18 18:18:29,3,2025-06-18 18:18:29,2025-06-18 18:18:29,1000000.0,paid,,,,,,
990,377,2025-01-13 18:18:29,2025-03-14 18:18:29,7,2025-01-13 18:18:29,2025-01-13 18:18:29,85000.0,paid,,,,,,
991,670,2025-07-23 18:18:29,2025-08-06 18:18:29,9,2025-07-23 18:18:29,2025-07-23 18:18:29,55000.0,paid,,,,,,
992,718,2025-07-23 18:18:29,2025-07-30 18:18:29,8,2025-07-23 18:18:29,2025-07-23 18:18:29,35000.0,paid,,,,,,
993,327,2024-12-11 18:18:29,2025-01-10 18:18:29,1,2024-12-11 18:18:29,2024-12-11 18:18:29,100000.0,paid,,,,,,
994,91,2025-03-09 18:18:29,2025-05-08 18:18:29,7,2025-03-09 18:18:29,2025-03-09 18:18:29,85000.0,paid,,,,,,
995,178,2025-06-04 18:18:29,2025-12-01 18:18:29,5,2025-06-04 18:18:29,2025-06-04 18:18:29,540000.0,paid,,,,,,
996,413,2025-01-10 18:18:29,2025-01-11 18:18:29,6,2025-01-10 18:18:29,2025-01-10 18:18:29,10000.0,paid,,,,,,
997,537,2025-01-15 18:18:29,2025-07-14 18:18:29,5,2025-01-15 18:18:29,2025-01-15 18:18:29,540000.0,paid,,,,,,
998,467,2024-11-21 18:18:29,2024-12-21 18:18:29,1,2024-11-21 18:18:29,2024-11-21 18:18:29,100000.0,paid,,,,,,
999,603,2025-06-03 18:18:29,2025-06-10 18:18:29,8,2025-06-03 18:18:29,2025-06-03 18:18:29,35000.0,paid,,,,,,
1000,667,2025-05-15 18:18:29,2025-06-14 18:18:29,1,2025-05-15 18:18:29,2025-05-15 18:18:29,100000.0,paid,,,,,,
1001,136,2025-07-26 18:18:29,2026-01-22 18:18:29,5,2025-07-26 18:18:29,2025-07-26 18:18:29,540000.0,paid,,,,,,
1002,286,2025-02-04 18:18:29,2025-02-05 18:18:29,6,2025-02-04 18:18:29,2025-02-04 18:18:29,10000.0,paid,,,,,,
1003,735,2025-07-27 18:18:29,2026-07-27 18:18:29,3,2025-07-27 18:18:29,2025-07-27 18:18:29,1000000.0,paid,,,,,,
1004,541,2024-12-12 18:18:29,2025-03-12 18:18:29,4,2024-12-12 18:18:29,2024-12-12 18:18:29,280000.0,paid,,,,,,
1005,249,2025-06-26 18:18:29,2025-06-27 18:18:29,6,2025-06-26 18:18:29,2025-06-26 18:18:29,10000.0,paid,,,,,,
1006,248,2025-04-20 18:18:29,2025-10-17 18:18:29,5,2025-04-20 18:18:29,2025-04-20 18:18:29,540000.0,paid,,,,,,
1007,359,2024-11-22 18:18:29,2024-11-29 18:18:29,8,2024-11-22 18:18:29,2024-11-22 18:18:29,31328.0,paid,,,,,,
1008,80,2025-06-05 18:18:29,2025-06-19 18:18:29,9,2025-06-05 18:18:29,2025-06-05 18:18:29,55000.0,paid,,,,,,
1009,79,2025-04-04 18:18:29,2025-10-01 18:18:29,5,2025-04-04 18:18:29,2025-04-04 18:18:29,540000.0,paid,,,,,,
1010,743,2025-01-07 18:18:29,2025-01-08 18:18:29,6,2025-01-07 18:18:29,2025-01-07 18:18:29,10000.0,paid,,,,,,
1011,555,2025-04-22 18:18:29,2025-04-23 18:18:29,6,2025-04-22 18:18:29,2025-04-22 18:18:29,10000.0,paid,,,,,,
1012,723,2025-06-20 18:18:29,2025-06-27 18:18:29,8,2025-06-20 18:18:29,2025-06-20 18:18:29,33245.0,paid,,,,,,
1013,468,2025-03-12 18:18:29,2025-03-13 18:18:29,6,2025-03-12 18:18:29,2025-03-12 18:18:29,10000.0,paid,,,,,,
1014,429,2025-02-26 18:18:29,2025-02-27 18:18:29,6,2025-02-26 18:18:29,2025-02-26 18:18:29,10000.0,paid,,,,,,
1015,752,2025-05-07 18:18:29,2025-05-08 18:18:29,6,2025-05-07 18:18:29,2025-05-07 18:18:29,10000.0,paid,,,,,,
1016,135,2025-03-01 18:18:29,2025-03-08 18:18:29,8,2025-03-01 18:18:29,2025-03-01 18:18:29,35000.0,paid,,,,,,
1017,756,2025-03-13 18:18:29,2025-03-27 18:18:29,9,2025-03-13 18:18:29,2025-03-13 18:18:29,55000.0,paid,,,,,,
1018,482,2025-05-06 18:18:29,2025-06-05 18:18:29,1,2025-05-06 18:18:29,2025-05-06 18:18:29,100000.0,paid,,,,,,
1019,632,2025-02-09 18:18:29,2025-02-23 18:18:29,9,2025-02-09 18:18:29,2025-02-09 18:18:29,55000.0,paid,,,,,,
1020,758,2025-03-14 18:18:29,2025-06-12 18:18:29,4,2025-03-14 18:18:29,2025-03-14 18:18:29,204956.0,paid,,,,,,
1021,657,2025-02-21 18:18:29,2025-05-22 18:18:29,4,2025-02-21 18:18:29,2025-02-21 18:18:29,280000.0,paid,,,,,,
1022,312,2025-01-08 18:18:29,2025-01-09 18:18:29,6,2025-01-08 18:18:29,2025-01-08 18:18:29,10000.0,paid,,,,,,
1023,350,2024-12-17 18:18:29,2024-12-18 18:18:29,6,2024-12-17 18:18:29,2024-12-17 18:18:29,10000.0,paid,,,,,,
1024,734,2024-12-13 18:18:29,2025-12-13 18:18:29,3,2024-12-13 18:18:29,2024-12-13 18:18:29,1000000.0,paid,,,,,,
1025,475,2025-01-12 18:18:29,2025-01-13 18:18:29,6,2025-01-12 18:18:29,2025-01-12 18:18:29,9136.0,paid,,,,,,
1026,288,2025-01-14 18:18:29,2025-03-15 18:18:29,7,2025-01-14 18:18:29,2025-01-14 18:18:29,85000.0,paid,,,,,,
1027,553,2025-03-03 18:18:29,2025-06-01 18:18:29,4,2025-03-03 18:18:29,2025-03-03 18:18:29,280000.0,paid,,,,,,
1028,160,2025-02-22 18:18:29,2025-03-08 18:18:29,9,2025-02-22 18:18:29,2025-02-22 18:18:29,55000.0,paid,,,,,,
1029,734,2025-08-09 18:18:29,2025-09-08 18:18:29,1,2025-08-09 18:18:29,2025-08-09 18:18:29,100000.0,paid,,,,,,
1030,255,2024-12-04 18:18:29,2025-03-04 18:18:29,4,2024-12-04 18:18:29,2024-12-04 18:18:29,280000.0,paid,,,,,,
1031,213,2025-01-04 18:18:29,2025-01-11 18:18:29,8,2025-01-04 18:18:29,2025-01-04 18:18:29,35000.0,paid,,,,,,
1032,477,2025-07-23 18:18:29,2025-08-22 18:18:29,1,2025-07-23 18:18:29,2025-07-23 18:18:29,100000.0,paid,,,,,,
1033,85,2025-05-06 18:18:29,2025-07-05 18:18:29,7,2025-05-06 18:18:29,2025-05-06 18:18:29,59588.0,paid,,,,,,
1034,315,2025-03-05 18:18:29,2025-05-04 18:18:29,7,2025-03-05 18:18:29,2025-03-05 18:18:29,85000.0,paid,,,,,,
1035,687,2025-05-18 18:18:29,2025-05-19 18:18:29,6,2025-05-18 18:18:29,2025-05-18 18:18:29,7114.0,paid,,,,,,
1036,551,2025-01-01 18:18:29,2025-03-02 18:18:29,7,2025-01-01 18:18:29,2025-01-01 18:18:29,85000.0,confirmed,,,,,,
1037,435,2025-02-09 18:18:29,2025-02-23 18:18:29,9,2025-02-09 18:18:29,2025-02-09 18:18:29,55000.0,paid,,,,,,
1038,498,2025-04-17 18:18:29,2025-05-17 18:18:29,1,2025-04-17 18:18:29,2025-04-17 18:18:29,100000.0,cancelled,,,,,,
1039,300,2024-11-26 18:18:29,2024-12-26 18:18:29,1,2024-11-26 18:18:29,2024-11-26 18:18:29,100000.0,paid,,,,,,
1040,751,2025-01-31 18:18:29,2025-03-02 18:18:29,1,2025-01-31 18:18:29,2025-01-31 18:18:29,100000.0,paid,,,,,,
1041,632,2025-07-18 18:18:29,2025-08-17 18:18:29,1,2025-07-18 18:18:29,2025-07-18 18:18:29,100000.0,paid,,,,,,
1042,91,2025-06-13 18:18:29,2025-07-13 18:18:29,1,2025-06-13 18:18:29,2025-06-13 18:18:29,100000.0,paid,,,,,,
1043,645,2024-12-12 18:18:29,2024-12-13 18:18:29,6,2024-12-12 18:18:29,2024-12-12 18:18:29,10000.0,paid,,,,,,
1044,730,2025-03-10 18:18:29,2025-04-09 18:18:29,1,2025-03-10 18:18:29,2025-03-10 18:18:29,100000.0,paid,,,,,,
1045,617,2025-06-02 18:18:29,2025-06-03 18:18:29,6,2025-06-02 18:18:29,2025-06-02 18:18:29,10000.0,paid,,,,,,
1046,608,2025-03-20 18:18:29,2026-03-20 18:18:29,3,2025-03-20 18:18:29,2025-03-20 18:18:29,1000000.0,paid,,,,,,
1047,286,2025-03-30 18:18:29,2025-09-26 18:18:29,5,2025-03-30 18:18:29,2025-03-30 18:18:29,540000.0,cancelled,,,,,,
1048,451,2025-03-13 18:18:29,2025-03-20 18:18:29,8,2025-03-13 18:18:29,2025-03-13 18:18:29,35000.0,paid,,,,,,
1049,296,2025-02-23 18:18:29,2025-03-09 18:18:29,9,2025-02-23 18:18:29,2025-02-23 18:18:29,55000.0,paid,,,,,,
1050,169,2024-12-02 18:18:29,2025-12-02 18:18:29,3,2024-12-02 18:18:29,2024-12-02 18:18:29,1000000.0,paid,,,,,,
1051,608,2025-06-21 18:18:29,2026-06-21 18:18:29,3,2025-06-21 18:18:29,2025-06-21 18:18:29,1000000.0,paid,,,,,,
1052,552,2025-03-29 18:18:29,2025-03-30 18:18:29,6,2025-03-29 18:18:29,2025-03-29 18:18:29,10000.0,paid,,,,,,
1053,261,2025-03-16 18:18:29,2025-04-15 18:18:29,1,2025-03-16 18:18:29,2025-03-16 18:18:29,100000.0,paid,,,,,,
1054,521,2025-06-24 18:18:29,2026-06-24 18:18:29,3,2025-06-24 18:18:29,2025-06-24 18:18:29,1000000.0,paid,,,,,,
1055,80,2025-05-16 18:18:29,2025-08-14 18:18:29,4,2025-05-16 18:18:29,2025-05-16 18:18:29,280000.0,paid,,,,,,
1056,721,2025-06-25 18:18:29,2025-06-26 18:18:29,6,2025-06-25 18:18:29,2025-06-25 18:18:29,10000.0,paid,,,,,,
1057,197,2025-01-19 18:18:29,2025-01-26 18:18:29,8,2025-01-19 18:18:29,2025-01-19 18:18:29,35000.0,paid,,,,,,
1058,479,2025-01-08 18:18:29,2025-01-22 18:18:29,9,2025-01-08 18:18:29,2025-01-08 18:18:29,55000.0,paid,,,,,,
1059,196,2025-07-12 18:18:29,2025-10-10 18:18:29,4,2025-07-12 18:18:29,2025-07-12 18:18:29,280000.0,paid,,,,,,
1060,187,2024-12-07 18:18:29,2024-12-14 18:18:29,8,2024-12-07 18:18:29,2024-12-07 18:18:29,35000.0,paid,,,,,,
1061,268,2025-02-09 18:18:29,2025-02-16 18:18:29,8,2025-02-09 18:18:29,2025-02-09 18:18:29,35000.0,paid,,,,,,
1062,214,2024-12-05 18:18:29,2024-12-19 18:18:29,9,2024-12-05 18:18:29,2024-12-05 18:18:29,55000.0,paid,,,,,,
1063,123,2025-03-31 18:18:29,2026-03-31 18:18:29,3,2025-03-31 18:18:29,2025-03-31 18:18:29,1000000.0,paid,,,,,,
1064,622,2025-02-19 18:18:29,2025-08-18 18:18:29,5,2025-02-19 18:18:29,2025-02-19 18:18:29,540000.0,paid,,,,,,
1065,718,2025-01-02 18:18:29,2026-01-02 18:18:29,3,2025-01-02 18:18:29,2025-01-02 18:18:29,1000000.0,paid,,,,,,
1066,439,2025-05-27 18:18:29,2025-06-03 18:18:29,8,2025-05-27 18:18:29,2025-05-27 18:18:29,35000.0,paid,,,,,,
1067,712,2025-08-06 18:18:29,2025-09-05 18:18:29,1,2025-08-06 18:18:29,2025-08-06 18:18:29,100000.0,paid,,,,,,
1068,565,2025-05-19 18:18:29,2025-06-02 18:18:29,9,2025-05-19 18:18:29,2025-05-19 18:18:29,45260.0,paid,,,,,,
1069,369,2024-11-25 18:18:29,2024-12-25 18:18:29,1,2024-11-25 18:18:29,2024-11-25 18:18:29,100000.0,paid,,,,,,
1070,497,2025-07-02 18:18:29,2025-12-29 18:18:29,5,2025-07-02 18:18:29,2025-07-02 18:18:29,540000.0,paid,,,,,,
1071,543,2024-11-29 18:18:29,2025-11-29 18:18:29,3,2024-11-29 18:18:29,2024-11-29 18:18:29,1000000.0,paid,,,,,,
1072,594,2025-06-20 18:18:29,2025-07-20 18:18:29,1,2025-06-20 18:18:29,2025-06-20 18:18:29,100000.0,paid,,,,,,
1073,647,2025-06-26 18:18:29,2025-07-26 18:18:29,1,2025-06-26 18:18:29,2025-06-26 18:18:29,100000.0,paid,,,,,,
1074,737,2024-11-24 18:18:29,2024-11-25 18:18:29,6,2024-11-24 18:18:29,2024-11-24 18:18:29,10000.0,paid,,,,,,
1075,552,2025-02-06 18:18:29,2025-04-07 18:18:29,7,2025-02-06 18:18:29,2025-02-06 18:18:29,85000.0,paid,,,,,,
1076,550,2024-12-12 18:18:29,2025-02-10 18:18:29,7,2024-12-12 18:18:29,2024-12-12 18:18:29,85000.0,paid,,,,,,
1077,548,2025-06-23 18:18:29,2026-06-23 18:18:29,3,2025-06-23 18:18:29,2025-06-23 18:18:29,1000000.0,paid,,,,,,
1078,434,2025-03-15 18:18:29,2025-05-14 18:18:29,7,2025-03-15 18:18:29,2025-03-15 18:18:29,85000.0,paid,,,,,,
1079,189,2025-05-19 18:18:29,2025-06-18 18:18:29,1,2025-05-19 18:18:29,2025-05-19 18:18:29,100000.0,paid,,,,,,
1080,504,2025-04-03 18:18:29,2026-04-03 18:18:29,3,2025-04-03 18:18:29,2025-04-03 18:18:29,1000000.0,paid,,,,,,
1081,487,2024-12-20 18:18:29,2025-06-18 18:18:29,5,2024-12-20 18:18:29,2024-12-20 18:18:29,540000.0,paid,,,,,,
1082,431,2025-01-11 18:18:29,2026-01-11 18:18:29,3,2025-01-11 18:18:29,2025-01-11 18:18:29,858310.0,paid,,,,,,
1083,207,2024-12-20 18:18:29,2025-01-03 18:18:29,9,2024-12-20 18:18:29,2024-12-20 18:18:29,55000.0,paid,,,,,,
1084,218,2025-08-09 18:18:29,2025-08-23 18:18:29,9,2025-08-09 18:18:29,2025-08-09 18:18:29,55000.0,paid,,,,,,
1085,528,2024-11-24 18:18:29,2024-12-08 18:18:29,9,2024-11-24 18:18:29,2024-11-24 18:18:29,55000.0,paid,,,,,,
1086,677,2025-06-07 18:18:29,2025-09-05 18:18:29,4,2025-06-07 18:18:29,2025-06-07 18:18:29,280000.0,paid,,,,,,
1087,705,2024-11-26 18:18:29,2025-01-25 18:18:29,7,2024-11-26 18:18:29,2024-11-26 18:18:29,85000.0,paid,,,,,,
1088,708,2025-03-24 18:18:29,2025-09-20 18:18:29,5,2025-03-24 18:18:29,2025-03-24 18:18:29,540000.0,paid,,,,,,
1089,386,2025-06-04 18:18:29,2025-06-18 18:18:29,9,2025-06-04 18:18:29,2025-06-04 18:18:29,55000.0,paid,,,,,,
1090,609,2025-03-04 18:18:29,2025-03-05 18:18:29,6,2025-03-04 18:18:29,2025-03-04 18:18:29,10000.0,paid,,,,,,
1091,732,2025-05-01 18:18:29,2025-10-28 18:18:29,5,2025-05-01 18:18:29,2025-05-01 18:18:29,540000.0,paid,,,,,,
1092,438,2025-05-12 18:18:29,2025-08-10 18:18:29,4,2025-05-12 18:18:29,2025-05-12 18:18:29,280000.0,paid,,,,,,
1093,415,2025-02-12 18:18:29,2026-02-12 18:18:29,3,2025-02-12 18:18:29,2025-02-12 18:18:29,1000000.0,paid,,,,,,
1094,512,2025-01-07 18:18:29,2025-01-08 18:18:29,6,2025-01-07 18:18:29,2025-01-07 18:18:29,10000.0,paid,,,,,,
1095,96,2025-05-29 18:18:29,2025-06-05 18:18:29,8,2025-05-29 18:18:29,2025-05-29 18:18:29,24995.0,paid,,,,,,
1096,246,2025-04-05 18:18:29,2025-04-06 18:18:29,6,2025-04-05 18:18:29,2025-04-05 18:18:29,10000.0,paid,,,,,,
1097,387,2025-07-26 18:18:29,2026-01-22 18:18:29,5,2025-07-26 18:18:29,2025-07-26 18:18:29,540000.0,paid,,,,,,
1098,715,2025-01-24 18:18:29,2025-07-23 18:18:29,5,2025-01-24 18:18:29,2025-01-24 18:18:29,540000.0,paid,,,,,,
1099,379,2025-01-28 18:18:29,2025-02-27 18:18:29,1,2025-01-28 18:18:29,2025-01-28 18:18:29,100000.0,paid,,,,,,
1100,405,2025-08-05 18:18:29,2025-09-04 18:18:29,1,2025-08-05 18:18:29,2025-08-05 18:18:29,100000.0,paid,,,,,,
1101,538,2025-02-04 18:18:29,2025-08-03 18:18:29,5,2025-02-04 18:18:29,2025-02-04 18:18:29,540000.0,paid,,,,,,
1102,702,2025-05-04 18:18:29,2025-10-31 18:18:29,5,2025-05-04 18:18:29,2025-05-04 18:18:29,540000.0,paid,,,,,,
1103,154,2025-05-15 18:18:29,2025-08-13 18:18:29,4,2025-05-15 18:18:29,2025-05-15 18:18:29,280000.0,paid,,,,,,
1104,117,2025-03-22 18:18:29,2025-03-29 18:18:29,8,2025-03-22 18:18:29,2025-03-22 18:18:29,35000.0,paid,,,,,,
1105,683,2025-08-09 18:18:29,2025-08-10 18:18:29,6,2025-08-09 18:18:29,2025-08-09 18:18:29,10000.0,paid,,,,,,
1106,240,2025-05-25 18:18:29,2025-06-24 18:18:29,1,2025-05-25 18:18:29,2025-05-25 18:18:29,100000.0,paid,,,,,,
1107,725,2024-12-03 18:18:29,2024-12-04 18:18:29,6,2024-12-03 18:18:29,2024-12-03 18:18:29,10000.0,paid,,,,,,
1108,152,2024-11-15 18:18:29,2025-01-14 18:18:29,7,2024-11-15 18:18:29,2024-11-15 18:18:29,85000.0,paid,,,,,,
1109,147,2025-01-11 18:18:29,2025-04-11 18:18:29,4,2025-01-11 18:18:29,2025-01-11 18:18:29,280000.0,paid,,,,,,
1110,442,2025-04-24 18:18:29,2025-10-21 18:18:29,5,2025-04-24 18:18:29,2025-04-24 18:18:29,540000.0,paid,,,,,,
1111,385,2024-12-11 18:18:29,2025-06-09 18:18:29,5,2024-12-11 18:18:29,2024-12-11 18:18:29,540000.0,paid,,,,,,
1112,749,2025-06-14 18:18:29,2025-07-14 18:18:29,1,2025-06-14 18:18:29,2025-06-14 18:18:29,100000.0,paid,,,,,,
1113,742,2025-07-22 18:18:29,2026-01-18 18:18:29,5,2025-07-22 18:18:29,2025-07-22 18:18:29,540000.0,paid,,,,,,
1114,197,2025-04-02 18:18:29,2025-04-09 18:18:29,8,2025-04-02 18:18:29,2025-04-02 18:18:29,35000.0,paid,,,,,,
1115,614,2024-11-21 18:18:29,2025-01-20 18:18:29,7,2024-11-21 18:18:29,2024-11-21 18:18:29,85000.0,paid,,,,,,
1116,120,2025-05-05 18:18:29,2025-05-06 18:18:29,6,2025-05-05 18:18:29,2025-05-05 18:18:29,10000.0,paid,,,,,,
1117,176,2025-08-08 18:18:29,2025-11-06 18:18:29,4,2025-08-08 18:18:29,2025-08-08 18:18:29,280000.0,paid,,,,,,
1118,729,2025-01-06 18:18:29,2025-07-05 18:18:29,5,2025-01-06 18:18:29,2025-01-06 18:18:29,540000.0,paid,,,,,,
1119,530,2025-05-25 18:18:29,2026-05-25 18:18:29,3,2025-05-25 18:18:29,2025-05-25 18:18:29,879217.0,paid,,,,,,
1120,153,2025-05-12 18:18:29,2025-06-11 18:18:29,1,2025-05-12 18:18:29,2025-05-12 18:18:29,100000.0,paid,,,,,,
1121,673,2025-04-01 18:18:29,2025-09-28 18:18:29,5,2025-04-01 18:18:29,2025-04-01 18:18:29,540000.0,paid,,,,,,
1122,499,2025-03-03 18:18:29,2025-03-10 18:18:29,8,2025-03-03 18:18:29,2025-03-03 18:18:29,30391.0,paid,,,,,,
1123,741,2025-07-19 18:18:29,2026-07-19 18:18:29,3,2025-07-19 18:18:29,2025-07-19 18:18:29,1000000.0,paid,,,,,,
1124,599,2025-03-16 18:18:29,2026-03-16 18:18:29,3,2025-03-16 18:18:29,2025-03-16 18:18:29,1000000.0,paid,,,,,,
1125,166,2024-12-30 18:18:29,2024-12-31 18:18:29,6,2024-12-30 18:18:29,2024-12-30 18:18:29,10000.0,paid,,,,,,
1126,102,2025-05-23 18:18:29,2025-06-06 18:18:29,9,2025-05-23 18:18:29,2025-05-23 18:18:29,55000.0,paid,,,,,,
1127,485,2025-05-30 18:18:29,2025-05-31 18:18:29,6,2025-05-30 18:18:29,2025-05-30 18:18:29,10000.0,paid,,,,,,
1128,748,2025-08-06 18:18:29,2025-10-05 18:18:29,7,2025-08-06 18:18:29,2025-08-06 18:18:29,85000.0,paid,,,,,,
1129,207,2025-08-09 18:18:29,2025-09-08 18:18:29,1,2025-08-09 18:18:29,2025-08-09 18:18:29,100000.0,paid,,,,,,
1130,645,2025-03-08 18:18:29,2026-03-08 18:18:29,3,2025-03-08 18:18:29,2025-03-08 18:18:29,1000000.0,paid,,,,,,
1131,437,2025-01-12 18:18:29,2025-07-11 18:18:29,5,2025-01-12 18:18:29,2025-01-12 18:18:29,540000.0,paid,,,,,,
1132,227,2025-05-09 18:18:29,2025-08-07 18:18:29,4,2025-05-09 18:18:29,2025-05-09 18:18:29,280000.0,paid,,,,,,
1133,281,2025-05-11 18:18:29,2026-05-11 18:18:29,3,2025-05-11 18:18:29,2025-05-11 18:18:29,1000000.0,paid,,,,,,
1134,132,2025-07-05 18:18:29,2025-07-19 18:18:29,9,2025-07-05 18:18:29,2025-07-05 18:18:29,55000.0,paid,,,,,,
1135,178,2024-12-05 18:18:30,2025-06-03 18:18:30,5,2024-12-05 18:18:30,2024-12-05 18:18:30,540000.0,paid,,,,,,
1136,756,2025-06-21 18:18:30,2025-12-18 18:18:30,5,2025-06-21 18:18:30,2025-06-21 18:18:30,540000.0,paid,,,,,,
1137,281,2024-12-06 18:18:30,2025-02-04 18:18:30,7,2024-12-06 18:18:30,2024-12-06 18:18:30,85000.0,paid,,,,,,
1138,398,2025-02-06 18:18:30,2025-05-07 18:18:30,4,2025-02-06 18:18:30,2025-02-06 18:18:30,280000.0,paid,,,,,,
1139,255,2025-03-04 18:18:30,2025-04-03 18:18:30,1,2025-03-04 18:18:30,2025-03-04 18:18:30,100000.0,paid,,,,,,
1140,741,2025-03-23 18:18:30,2025-03-30 18:18:30,8,2025-03-23 18:18:30,2025-03-23 18:18:30,35000.0,paid,,,,,,
1141,424,2024-12-18 18:18:30,2025-01-01 18:18:30,9,2024-12-18 18:18:30,2024-12-18 18:18:30,55000.0,paid,,,,,,
1142,583,2025-05-14 18:18:30,2026-05-14 18:18:30,3,2025-05-14 18:18:30,2025-05-14 18:18:30,1000000.0,paid,,,,,,
1143,372,2025-05-03 18:18:30,2025-08-01 18:18:30,4,2025-05-03 18:18:30,2025-05-03 18:18:30,280000.0,paid,,,,,,
1144,156,2025-08-02 18:18:30,2026-08-02 18:18:30,3,2025-08-02 18:18:30,2025-08-02 18:18:30,1000000.0,paid,,,,,,
1145,680,2025-04-25 18:18:30,2025-05-02 18:18:30,8,2025-04-25 18:18:30,2025-04-25 18:18:30,35000.0,paid,,,,,,
1146,641,2025-05-27 18:18:30,2025-06-10 18:18:30,9,2025-05-27 18:18:30,2025-05-27 18:18:30,55000.0,paid,,,,,,
1147,688,2025-06-04 18:18:30,2025-06-05 18:18:30,6,2025-06-04 18:18:30,2025-06-04 18:18:30,10000.0,paid,,,,,,
1148,491,2024-11-27 18:18:30,2025-01-26 18:18:30,7,2024-11-27 18:18:30,2024-11-27 18:18:30,64576.0,paid,,,,,,
1149,713,2024-11-21 18:18:30,2025-02-19 18:18:30,4,2024-11-21 18:18:30,2024-11-21 18:18:30,280000.0,paid,,,,,,
1150,664,2024-12-07 18:18:30,2025-03-07 18:18:30,4,2024-12-07 18:18:30,2024-12-07 18:18:30,280000.0,paid,,,,,,
1151,584,2025-07-10 18:18:30,2026-01-06 18:18:30,5,2025-07-10 18:18:30,2025-07-10 18:18:30,540000.0,paid,,,,,,
1152,295,2025-01-25 18:18:30,2025-03-26 18:18:30,7,2025-01-25 18:18:30,2025-01-25 18:18:30,85000.0,paid,,,,,,
1153,123,2025-02-27 18:18:30,2025-03-29 18:18:30,1,2025-02-27 18:18:30,2025-02-27 18:18:30,100000.0,cancelled,,,,,,
1154,733,2025-03-30 18:18:30,2025-03-31 18:18:30,6,2025-03-30 18:18:30,2025-03-30 18:18:30,10000.0,paid,,,,,,
1155,470,2025-02-05 18:18:30,2025-02-12 18:18:30,8,2025-02-05 18:18:30,2025-02-05 18:18:30,35000.0,paid,,,,,,
